statsID,playerID,kills,deaths,assists
1,1,10,16,9
2,2,25,3,14
3,3,13,12,23
4,4,16,5,23
5,5,13,17,8
6,6,14,3,12
7,7,11,9,19
8,8,21,21,9
9,9,13,24,11
10,10,9,24,15
11,11,9,18,3
12,12,9,22,23
13,13,15,19,20
14,14,20,20,15
15,15,19,17,3
16,16,19,17,20
17,17,6,1,18
18,18,23,10,25
19,19,11,19,15
20,20,4,5,21
21,21,5,10,24
22,22,6,13,11
23,23,17,4,14
24,24,18,6,11
25,25,23,15,15
26,26,12,9,21
27,27,22,25,17
28,28,10,9,24
29,29,12,22,13
30,30,21,15,9
31,31,3,2,3
32,32,7,11,16
33,33,14,5,23
34,34,25,23,2
35,35,10,21,20
36,36,4,14,13
37,37,24,16,23
38,38,12,23,19
39,39,4,24,10
40,40,19,16,16
41,41,3,16,22
42,42,1,16,9
43,43,2,4,14
44,44,18,16,3
45,45,6,21,15
46,46,21,15,5
47,47,18,22,6
48,48,1,11,19
49,49,3,4,6
50,50,24,23,3
51,51,3,24,22
52,52,15,23,25
53,53,14,5,9
54,54,23,3,25
55,55,19,2,12
56,56,16,17,25
57,57,8,25,18
58,58,25,7,13
59,59,6,23,13
60,60,3,2,15
61,61,6,16,8
62,62,25,20,24
63,63,8,14,22
64,64,3,7,19
65,65,17,23,9
66,66,20,16,1
67,67,6,6,8
68,68,2,1,14
69,69,18,6,23
70,70,14,21,13
71,71,8,3,21
72,72,4,18,14
73,73,20,5,14
74,74,2,24,21
75,75,3,4,4
76,76,15,5,3
77,77,14,5,24
78,78,3,2,5
79,79,25,20,21
80,80,10,9,12
81,81,13,3,3
82,82,23,3,16
83,83,12,16,12
84,84,13,2,16
85,85,9,9,6
86,86,5,11,1
87,87,19,20,13
88,88,3,13,24
89,89,14,2,3
90,90,11,19,15
91,91,21,15,10
92,92,5,2,18
93,93,10,8,2
94,94,21,16,20
95,95,2,4,1
96,96,9,21,7
97,97,22,23,10
98,98,4,24,2
99,99,9,11,24
100,100,16,19,8
